DNA GENERATION,LINE #,Germination 2014NACHECKED,Germination 2014 %,branch numb.2014,"stand good?1=Y. 2=bad sample, do not use lines labeled 2",Height,length,prcnt lodging bad germ lines includedNAchecked,Prcnt.Lodging,flowering time 2014,tendril length 14 node 2014,tendril length 2014,Nodes 1st flow 2014,max nodes 2014,internode length 2014,Total yield 2014,Avg.Yld.Plant 2014,Main stm.diameter 2014,Average compressed main stem thickness 2014,Tiller diameter 2014,compressed tiller thickness 2014,"white flower, 1 is white",black hilum delta=A=NO MOT,Brown mottle (rerate next year) 1=no mot,np=neo,Late,length,tall/dwf based on grnhouse data+ field 2014 ,Afila 1=YES=DELTA=A
F4,126,7,70,4,1,42.5,65,34.61538462,34.61538462,4,16,22,24,27,2.407407407,110.864,15.83771429,2.13,0.802857143,3.017142857,0.761428571,A,B,B,NA,B,65,B,A
F6,127,3,30,6,1,44,70,37.14285714,37.14285714,4,19,21,26,30,2.333333333,59.223,19.741,2.183333333,1.006666667,3.473333333,0.956666667,A,B,B,B,B,70,B,A
F6,128,7,70,4.666666667,1,52.5,61.5,14.63414634,14.63414634,3,17,21,17,22,2.795454545,88.599,12.657,2.085714286,0.837142857,2.701666667,0.686666667,NA,A,B,A,NA,61.5,B,A
F6,129,10,100,1.4,1,49,92,46.73913043,46.73913043,1,15,24,20,25,3.68,115.113,11.5113,NA,NA,NA,NA,A,A,A,A,NA,92,B,A
F6,130,6,60,1.6,1,25,52,51.92307692,51.92307692,4,16,14.5,22,30.5,1.704918033,29.259,4.8765,2.026,1.184,2.2675,1.065,B,B,B,A,B,52,NA,A
F6,131,2,20,4.5,2,19.5,35.5,45.07042254,NA,4,13,17.5,19,23,1.543478261,31.366,15.683,2.23,0.995,2.78,1.01,A,A,B,A,A,35.5,A,A
F6,132,6,60,6.666666667,1,46,64,28.125,28.125,4,14,21.5,16,24,2.666666667,109.844,18.30733333,1.76,0.77,2.23,0.6725,B,B,B,B,NA,64,B,A
F6,133,5,50,3.333333333,1,30,86,65.11627907,65.11627907,1,18,23,17,24,3.583333333,78.372,15.6744,2.032,0.916,2.703333333,0.783333333,B,B,A,B,NA,86,B,A
F6,134,9,90,5,1,56,68,17.64705882,17.64705882,4,14,21,18.5,20.5,3.317073171,127.212,14.13466667,1.796666667,0.66,2.5875,0.62875,A,A,A,A,A,68,B,A
F6,135,10,100,4.25,1,15,42,64.28571429,64.28571429,4,14,18,21,NA,NA,107.221,10.7221,2.681,1.047,2.818571429,0.852857143,B,B,B,A,A,42,A,B
F6,136,3,30,1.333333333,2,9,39,76.92307692,NA,4,15,17.5,17.5,24,1.625,12.065,4.021666667,2.393333333,1.133333333,NA,NA,NA,B,A,B,A,39,A,B
F5,137,9,90,3.2,1,33.25,66,49.62121212,49.62121212,1,20.5,20.5,17,23,2.869565217,131.618,14.62422222,2.127777778,1.017777778,2.64,0.691111111,B,A,A,B,NA,66,B,B
F6,138,5,50,2.5,2,11,82,86.58536585,NA,1,21,22,15,22,3.727272727,49.42,9.884,1.908,0.732,2.7925,0.6825,NA,A,A,B,NA,82,B,A
F6,139,7,70,5.66,1,15,36.5,58.90410959,58.90410959,4,12.5,17,15,18,2.027777778,73.764,10.53771429,2.05,0.822857143,2.59,0.731428571,B,B,B,A,B,36.5,A,B
F6,140,5,50,3.66,1,49,63,22.22222222,22.22222222,4,20,18.5,22,26,2.423076923,15.589,3.1178,1.78,0.86,2.64,0.78,B,A,B,B,B,63,B,A
F6,141,6,60,NA,NA,NA,NA,,NA,4,14,15,23,NA,NA,15.298,2.549666667,2.248333333,0.995,2.7775,1.0025,B,B,B,NA,NA,NA,,A
F6,142,9,90,3.75,1,34,40,15,15,4,18,16,15,20,2,110.935,12.32611111,2.641111111,1.074444444,2.85,0.79625,B,A,A,A,A,40,A,B
F6,143,9,90,5,1,45,70.5,36.17021277,36.17021277,NA,16.5,21,20,26,2.711538462,91.361,10.15122222,1.92625,0.74375,3.145,0.72875,A,A,B,A,NA,70.5,B,A
F6,144,8,80,2.6,1,17.5,69,74.63768116,74.63768116,4,18.5,20.5,23,27,2.555555556,47.302,5.91275,2.24125,0.910625,2.951666667,0.851666667,B,A,B,B,B,69,B,B
F6,145,6,60,7,1,30.5,34,10.29411765,10.29411765,4,14,16,19,21,1.619047619,69.558,11.593,2.285,0.823333333,3.053333333,0.558333333,A,A,A,A,B,34,A,B
F6,146,10,100,4.8,1,37.5,41.5,9.638554217,9.638554217,1,15.5,18,17,21,1.976190476,118.552,11.8552,2.586666667,1.013333333,3.06,0.736666667,A,A,A,A,NA,41.5,A,A
F6,147,9,90,4,1,44,73,39.7260274,39.7260274,3,17.5,18,23,27,2.703703704,83.919,9.324333333,2.1025,0.79375,2.842222222,0.691111111,A,B,A,B,NA,73,B,B
F6,148,9,90,2.8,1,27,58,53.44827586,53.44827586,NA,17.5,20.5,20,22,2.636363636,49.026,5.447333333,1.821111111,0.644444444,2.397142857,0.515714286,B,A,A,B,A,58,NA,A
F6,149,8,80,4.6,1,30,41,26.82926829,26.82926829,3,12,18.5,15,21,1.952380952,62.463,7.807875,2.2275,0.80375,2.822857143,0.777142857,A,A,B,B,B,41,A,B
F6,150,10,100,3.5,1,41.5,57.5,27.82608696,27.82608696,3,18,18,21,25,2.3,56.676,5.6676,1.905,0.671,2.46375,0.57,B,B,A,NA,NA,57.5,,A
F6,151,1,10,5,2,17,82,79.26829268,NA,1,26,23,15,22,3.727272727,30.404,30.404,3.11,1.47,3.86,0.89,A,B,NA,B,A,82,B,B
F6,152,9,90,5.5,1,20,70,71.42857143,71.42857143,3,17.25,18.5,17,22,3.181818182,126.88,14.09777778,2.3,0.86375,3.225555556,0.76,A,B,A,B,B,70,B,B
F6,153,7,70,4.25,1,34,69,50.72463768,50.72463768,4,15,17,21,24,2.875,53.711,7.673,2.038571429,0.688571429,2.774285714,0.698571429,B,A,B,B,NA,69,B,A
F6,154,6,60,5,1,29,37.25,22.14765101,22.14765101,NA,13.5,16.5,16,21,1.773809524,44.584,7.430666667,2.356666667,0.976666667,2.436,0.712,A,A,A,A,A,37.25,A,A
F6,155,5,50,2.8,1,25,37,32.43243243,32.43243243,4,14,16,20,22,1.681818182,34.159,6.8318,2.042,0.9,2.242,0.804,B,B,A,A,A,37,A,A
F6,156,8,80,2,1,29.5,41,28.04878049,28.04878049,1,19.5,18.5,15,20,2.05,52.366,6.54575,1.98625,0.83625,2.853333333,0.823333333,B,B,A,B,A,41,A,B
F6,157,5,50,1.6,1,35,62,43.5483871,43.5483871,NA,15.5,19,15,23,2.695652174,64.704,12.9408,2.542,1.016,3.493333333,1.11,A,A,A,B,A,62,B,B
F6,158,10,100,2.666666667,1,25,62,59.67741935,59.67741935,1,19,18.5,15,20,3.1,64.229,6.4229,2.014,0.802,2.474,0.674,B,B,A,B,A,62,B,B
F6,159,9,90,1.2,1,29,71,59.15492958,59.15492958,4,20,20,18,21,3.380952381,45.895,5.099444444,2.072222222,0.792222222,3.09,1.006666667,B,A,A,B,NA,71,B,NA
F6,160,10,100,4.4,1,39,49,20.40816327,20.40816327,4,14.5,17,18,21,2.333333333,84.227,8.4227,2.379090909,0.701818182,2.88,0.567142857,A,B,NA,A,B,49,A,B
F6,161,8,80,5.5,1,65,69,5.797101449,5.797101449,4,19.5,22,17,22,3.136363636,111.928,13.991,1.89375,0.66125,2.5425,0.59125,A,B,A,NA,NA,69,B,A
F6,162,6,60,4.5,1,34,38,10.52631579,10.52631579,4,17,17.5,18,23,1.652173913,139.305,23.2175,3.33,1.42,3.608333333,0.956666667,A,A,B,NA,NA,38,A,B
F6,163,2,20,3.666666667,1,28,63,55.55555556,55.55555556,1,19,22,15,19,3.315789474,37.46,18.73,1.98,0.82,3.17,0.99,B,B,NA,NA,A,63,B,A
F6,164,4,40,4,1,40,43,6.976744186,6.976744186,NA,15,16,21,24,1.791666667,63.421,15.85525,3.095,1.4525,3.29,0.8875,B,A,B,A,NA,43,A,B
F6,165,6,60,4.2,1,38,57,33.33333333,33.33333333,4,12,17,19,24,2.375,72.009,12.0015,2.083333333,0.813333333,2.621666667,0.715,B,A,B,NA,NA,57,,B
F6,166,8,80,4.5,1,59,61,3.278688525,3.278688525,4,16,19.5,15,20,3.05,93.389,11.673625,2.08875,0.9075,2.498571429,0.76,A,A,B,B,B,61,B,B
F6,167,3,30,5.6,1,33,44.5,25.84269663,25.84269663,4,13.5,17,23,26,1.711538462,43.987,14.66233333,2.34,0.79,3.3,0.776666667,A,A,B,B,B,44.5,A,B
F6,168,6,60,7.5,1,58,70,17.14285714,17.14285714,4,17,19,18,24,2.916666667,174.368,29.06133333,2.636666667,0.953333333,3.528,0.87,A,A,NA,B,B,70,B,B
F6,169,7,70,2.6,2,37,66,43.93939394,NA,4,16,18.5,22.5,26,2.538461538,23.724,3.389142857,2.087142857,1.121428571,2.462,1.194,B,B,B,B,B,66,B,A
F6,170,6,60,3.8,1,49,61,19.67213115,19.67213115,4,13.5,18,16.5,20,3.05,46.785,7.7975,2.035,0.848333333,2.816666667,1.066666667,B,A,B,B,B,61,B,A
F6,171,6,60,3.25,1,18,91,80.21978022,80.21978022,1,15,22.5,19,25,3.64,75.224,12.53733333,2.131666667,1.141666667,2.541666667,0.655,B,B,A,B,A,91,B,B
F6,172,7,70,3.75,1,30,66,54.54545455,54.54545455,4,18,20,14,19,3.473684211,91.808,13.11542857,1.82,0.567142857,2.715,0.63,A,A,B,B,B,66,B,A
F6,173,9,90,5.25,1,32.5,75.5,56.95364238,56.95364238,3,18.5,20,15,20,3.775,192.972,21.44133333,2.172222222,0.901111111,2.92625,0.79,A,A,A,A,B,75.5,B,B
F6,174,3,30,4.666666667,2,31,70,55.71428571,NA,1,18,25,17,20,3.5,79.504,26.50133333,3.033333333,1.173333333,3.483333333,1.04,B,A,A,A,A,70,B,B
F6,175,6,60,5,1,46,88,47.72727273,47.72727273,4,17.5,20,18,24,3.666666667,71.111,11.85183333,1.868333333,0.77,2.736666667,0.726666667,A,B,NA,B,B,88,B,A
F6,176,8,80,6,1,42,48,12.5,12.5,1,16,18,15,20,2.4,92.509,11.563625,2.7,1.11875,2.961666667,0.711666667,A,B,A,A,NA,48,A,B
F6,177,6,60,2.75,1,47,64,26.5625,26.5625,4,18,19,19,24,2.666666667,43.284,7.214,2.04,0.785,2.82,0.765,B,A,B,B,B,64,B,A
F6,178,3,30,1.75,2,29,68,57.35294118,NA,4,12,12.5,22,25,2.72,4.675,1.558333333,2.316666667,1.176666667,2.33,1.285,B,B,NA,B,B,68,B,A
F6,179,7,70,2,1,30,73,58.90410959,58.90410959,NA,20,21,20,25,2.92,38.705,5.529285714,1.904285714,0.687142857,2.528333333,0.706666667,B,A,B,B,B,73,B,A
F6,180,7,70,3,1,28,78,64.1025641,64.1025641,2,16.5,18.5,19,23,3.391304348,95.383,13.62614286,1.997142857,0.715714286,2.67,0.636,B,A,A,B,NA,78,B,A
F6,181,9,90,3,1,33.25,44.5,25.28089888,25.28089888,1,17,20,18,22,2.022727273,159.872,17.76355556,2.863333333,1.254444444,3.31875,0.94875,B,A,A,A,A,44.5,A,B
F6,182,9,90,3.5,1,31.5,55,42.72727273,42.72727273,2,21,22,14,19,2.894736842,111.532,12.39244444,2.485555556,1.111111111,3.025,0.9,A,A,B,A,B,55,,B
F6,183,7,70,3.6,1,40,66,39.39393939,39.39393939,3,17.5,19,19,23,2.869565217,98.249,14.03557143,2.234285714,0.974285714,2.976666667,0.791666667,A,B,NA,B,B,66,B,B
F6,184,9,90,3.75,1,23,49,53.06122449,53.06122449,4,11,13.5,22,28,1.75,66.105,7.345,1.715555556,0.813333333,2.0425,0.7625,A,B,NA,A,A,49,A,A
F6,185,9,90,3,1,44,46,4.347826087,4.347826087,4,17,14.5,17,22,2.090909091,64.913,7.212555556,2.094444444,0.816666667,2.478333333,0.663333333,B,B,B,A,B,46,A,A
F6,186,5,50,2.4,1,21,35,40,40,4,12,13,19,21,1.666666667,39.128,7.8256,1.908,1.004,2.12,0.95,B,A,B,A,B,35,A,A
F6,187,6,60,2.2,1,29,63,53.96825397,53.96825397,1,18,18,13,19,3.315789474,71.858,11.97633333,2.368333333,1.246666667,2.545,0.625,A,B,A,B,A,63,B,B
F6,188,5,50,3,2,27,64,57.8125,NA,4,15,17,18.5,24,2.666666667,43.916,8.7832,1.928,1.026,2.5425,1.135,B,A,B,B,B,64,B,B
F6,189,8,80,3,1,21,64,67.1875,67.1875,4,16.5,20,23,26,2.461538462,87.704,10.963,1.985,0.88375,2.635,0.786666667,B,A,NA,B,NA,64,B,B
F6,190,5,50,3.25,2,15,59,74.57627119,NA,4,16,22,22,27,2.185185185,63.983,12.7966,2.19,0.976,2.598,0.922,B,B,B,A,B,59,,B
F6,191,1,10,4,2,28.5,68,58.08823529,NA,3,16,18.5,23,28,2.428571429,22.477,22.477,2.25,1.02,2.73,1.07,B,A,A,A,B,68,B,A
F6,192,2,20,4,2,18,63,71.42857143,NA,3,21,18,20,27,2.333333333,32.882,16.441,2.19,1.1,3.275,0.955,A,B,B,B,B,63,B,A
F6,193,10,100,2.333333333,1,28,44,36.36363636,36.36363636,NA,11.5,14.5,18,20,2.2,106.968,10.6968,NA,NA,NA,NA,B,B,A,B,A,44,A,A
F6,194,6,60,4.166666667,1,38,74,48.64864865,48.64864865,3,21,18.5,20,27,2.740740741,86.367,14.3945,2.075,0.918333333,2.495,0.87,A,A,B,B,B,74,B,A
F6,195,7,70,4.166666667,1,39.5,62.5,36.8,36.8,3,17.5,20,15,22,2.840909091,136.982,19.56885714,1.868571429,0.691428571,2.718,0.732,A,B,B,A,B,62.5,B,A
F6,196,9,90,4.75,1,44,46,4.347826087,4.347826087,4,18,18.5,21.5,24.5,1.87755102,106.569,11.841,NA,NA,NA,NA,A,A,A,A,A,46,A,A
F6,197,9,90,3.8,1,49.5,75,34,34,3,18.5,18.5,19,24,3.125,154.041,17.11566667,2.40875,0.99,3.192857143,0.837142857,A,A,B,B,B,75,B,B
F6,198,7,70,6,1,27.5,32,14.0625,14.0625,1,14.5,19,17,22,1.454545455,126.66,18.09428571,NA,NA,NA,NA,A,A,A,A,NA,32,A,A
F5,199,9,90,3.4,1,34,72,52.77777778,52.77777778,3,19.5,19.5,21,26,2.769230769,90.826,10.09177778,2.288888889,1,2.79375,0.81375,B,B,B,B,B,72,B,B
F6,200,5,50,5.6,1,35.5,42,15.47619048,15.47619048,4,12,18,21,23,1.826086957,50.587,10.1174,2.066,0.67,2.778,0.75,B,A,B,A,B,42,A,A
F6,201,7,70,2.666666667,1,26,55,52.72727273,52.72727273,4,17,21.5,18,24,2.291666667,53.734,7.676285714,1.98125,0.925,2.85,0.78,B,B,B,B,B,55,,B
F6,202,6,60,5,1,29,58,50,50,3,15.5,20,18,22,2.636363636,80.255,13.37583333,1.948333333,0.765,2.462,0.538,B,B,B,A,B,58,,B
F6,203,9,90,4.4,1,48,74,35.13513514,35.13513514,4,18.5,20.5,24,29,2.551724138,142.249,15.80544444,2.076666667,0.83,2.825555556,0.745555556,B,B,B,B,NA,74,B,B
F6,204,8,80,4,1,23,50,54,54,4,18.5,18,19,25,2,151.77,18.97125,2.66625,0.8575,3.368571429,0.691428571,A,A,B,B,B,50,A,B
F5,205,10,100,4,1,50.5,85,40.58823529,40.58823529,3,15,20.5,21,26,3.269230769,160.136,16.0136,2.09,0.696,2.907777778,0.73,A,B,A,B,B,85,B,A
F6,206,5,50,3,1,29,90,67.77777778,67.77777778,4,19,22.5,22,26,3.461538462,65.987,13.1974,2.434,1.228,3.3275,1.0025,A,B,NA,B,B,90,B,B
F5,207,9,90,4,1,20,78,74.35897436,74.35897436,4,10,21,19,27,2.888888889,95.52,10.61333333,2.053333333,0.9675,2.64,0.694285714,NA,A,B,B,B,78,B,B
F6,208,6,60,2,2,17,39,56.41025641,NA,3,12,12,25,27,1.444444444,24.401,4.066833333,2.495,1.305,2.78,1.16,B,B,B,B,B,39,A,A
F6,209,7,70,4,1,32,55.5,42.34234234,42.34234234,2,15,17.5,17,22,2.522727273,68.053,9.721857143,2.147142857,1.004285714,2.73,0.7625,A,B,A,A,A,55.5,,B
F5,210,8,80,4.75,1,38.5,43,10.46511628,10.46511628,1,19.5,18,17.5,21,2.047619048,84.09,10.51125,2.63375,1.005,2.75125,0.6775,B,B,B,A,A,43,A,NA
F5,211,10,100,5.333333333,1,45.5,66.5,31.57894737,31.57894737,NA,14,19,22,26,2.557692308,95.561,9.5561,2.022,0.801,2.677,0.645,B,B,B,B,B,66.5,B,A
F5,212,10,100,2.666666667,1,25,81,69.13580247,69.13580247,1,18.5,16.5,17,22,3.681818182,96.651,9.6651,2.152,0.922,2.635714286,0.678571429,B,A,A,B,A,81,B,B
F6,213,8,80,5,1,25,71,64.78873239,64.78873239,4,16,20,17,22,3.227272727,76.918,9.61475,2.40875,0.76875,2.718333333,0.765,A,B,B,B,B,71,B,B
F6,214,6,60,4,1,18.5,59.5,68.90756303,68.90756303,4,17.5,15.5,18,21,2.833333333,36.669,6.1115,1.981666667,0.731666667,2.658333333,0.778333333,B,A,B,B,B,59.5,,A
F6,215,7,70,4.2,1,32,32,0,0,4,11,12,16,19,1.684210526,53.069,7.581285714,2.197142857,0.757142857,2.994,0.544,A,B,A,B,B,32,A,B
F6,216,6,60,3.833333333,1,61,61,0,0,4,13.5,18,20,24,2.541666667,7.989,1.3315,1.911666667,0.755,2.476,0.676,NA,A,B,A,B,61,B,A
F6,217,6,60,2.2,1,20,70,71.42857143,71.42857143,4,16.5,19.5,22.5,26,2.692307692,39.867,6.6445,2.255,1,2.706,0.91,B,A,B,B,B,70,B,B
F5,218,9,90,3,1,39,84,53.57142857,53.57142857,NA,21,25,20,26,3.230769231,132.317,14.70188889,2.4225,1.0825,3.22125,0.75625,A,A,B,B,B,84,B,B
F6,219,9,90,2.2,1,29,76.5,62.09150327,62.09150327,4,17.5,22.5,19,22.5,3.4,88.685,9.853888889,2.46375,1.11,3.056666667,0.875,B,A,A,A,A,76.5,B,B
F6,220,8,80,5.75,1,39,51,23.52941176,23.52941176,4,15.5,16,16.5,23,2.217391304,142.033,17.754125,2.26375,0.895,2.748571429,0.608571429,A,A,B,A,B,51,A,B
F6,221,7,70,4,1,28,53,47.16981132,47.16981132,1,17,21,15.5,22.5,2.355555556,83.803,11.97185714,2.131428571,1.11,2.45,0.718,A,B,A,B,A,53,NA,B
F6,222,7,70,2.8,1,19,58.5,67.52136752,67.52136752,4,23.5,23,16,22,2.659090909,59.14,8.448571429,2.365714286,0.791428571,2.586666667,0.733333333,B,A,A,B,A,58.5,,B
F6,223,10,100,2.5,1,20,76.5,73.85620915,73.85620915,4,18,23,17,22,3.477272727,103.485,10.3485,2.379,1.119,3.0175,0.96125,B,A,B,B,NA,76.5,B,B
F5,224,10,100,3.33,1,23,52.5,56.19047619,68.83117,1,20.5,24,18,22,2.386363636,185.013,18.5013,NA,NA,NA,NA,B,B,A,B,A,52.5,,NA
F6,225,10,100,2.333333333,1,21,78.5,73.24840764,73.24840764,4,23,19,19.5,24.5,3.204081633,105.182,10.5182,2.2,0.876,3.041428571,0.967142857,B,B,B,B,B,78.5,B,B
F6,226,5,50,1.8,2,16,23,30.43478261,NA,NA,14,17,20,24,0.958333333,36.444,7.2888,2.634,1.024,2.65,0.84,A,A,NA,A,A,23,A,B
F5,227,8,80,5,1,34.5,43,19.76744186,19.76744186,3,15.5,18,23,26,1.653846154,98.879,12.359875,NA,NA,NA,NA,B,A,A,B,B,43,A,A
F6,228,10,100,5,1,35,69,49.27536232,49.27536232,4,10,13,21.5,24,2.875,73.8046,7.38046,1.878,0.608,2.587777778,0.637777778,A,A,B,A,B,69,B,A
F6,229,4,40,4,2,25,60.5,58.67768595,NA,4,17.5,21,20.5,26,2.326923077,51.084,12.771,2.16,0.9525,3.083333333,0.833333333,B,A,B,B,NA,60.5,B,B
F6,230,8,80,2.666666667,1,37,71,47.88732394,47.88732394,1,18,21.5,17,22,3.227272727,88.745,11.093125,NA,NA,NA,NA,A,B,A,B,A,71,B,B
F5,231,8,80,3.5,1,35,70,50,50,1,17.5,21,17,22,3.181818182,101.842,12.73025,2.4375,1.135,2.8475,0.76875,B,A,A,B,A,70,B,B
F6,232,3,30,2,2,23,57,59.64912281,NA,4,15,16,24,33,1.727272727,12.853,4.284333333,2.306666667,1.08,3.175,1,B,A,B,A,B,57,,A
F6,233,9,90,2.4,1,28,72,61.11111111,61.11111111,1,25,20.5,15,20,3.6,78.914,8.768222222,2.724444444,1.106666667,3.181666667,0.893333333,A,B,A,A,A,72,B,B
F6,234,7,70,5,1,18.83333333,31.33333333,39.89361702,39.89361702,1,16,14.5,17,21,1.492063492,77.405,11.05785714,2.345714286,0.962857143,2.304285714,0.691428571,B,A,A,A,A,31.33333333,A,B
F5,235,9,90,4,1,44,71,38.02816901,38.02816901,3,21.5,23,17,23,3.086956522,129.507,14.38966667,2.212222222,0.907777778,3.347777778,0.79,A,A,B,B,NA,71,B,B
F6,236,2,20,NA,2,20.5,35,41.42857143,NA,4,14.5,16,17,22,1.590909091,71.48,35.74,2.425,0.75,3.07,0.69,B,A,B,A,B,35,A,A
F6,237,9,90,5.2,1,47,54,12.96296296,12.96296296,4,12.5,19.5,20.33,23.66666667,2.281690141,183.175,20.35277778,2.356666667,0.691111111,3.32,0.631428571,A,B,B,B,B,54,NA,A
F6,238,10,100,4.333333333,1,24,88,72.72727273,72.72727273,1,17,23.5,15,23,3.826086957,126.834,12.6834,NA,NA,NA,NA,A,B,A,A,NA,88,B,B
F6,239,8,80,3.4,1,31.5,74.5,57.71812081,57.71812081,1,14,22,18,24,3.104166667,103.354,12.91925,2.3,1.25625,2.662,0.696,B,A,A,B,A,74.5,B,B
F6,240,6,60,3,1,37,60,38.33333333,38.33333333,4,13,20.5,21,23,2.608695652,32.123,5.353833333,1.985,1.066666667,2.5375,1.0525,NA,B,B,B,B,60,B,B
F6,241,10,100,4.8,1,38.5,63.5,39.37007874,39.37007874,3,15,19,16,23,2.760869565,158.273,15.8273,2.104,0.986,2.977777778,0.792222222,A,B,A,B,B,63.5,B,B
F6,242,4,40,5.333333333,2,39,44,11.36363636,NA,4,13.5,19,22.5,25,1.76,36.416,9.104,2.35,0.89,3.445,0.76,B,B,B,B,B,44,A,A
F4,243,3,30,1.5,2,20,58,65.51724138,NA,4,15,18.5,17,22,2.636363636,25.778,8.592666667,2.223333333,1.02,3.2,1.28,B,B,A,B,NA,58,,B
F6,244,10,100,3.6,1,36.5,46,20.65217391,20.65217391,1,15.5,16,20,25,1.84,64.002,6.4002,NA,NA,NA,NA,B,B,B,A,NA,46,A,A
F6,245,8,80,2.25,1,21.5,42.5,49.41176471,49.41176471,4,18,20,17,22,1.931818182,51.404,6.4255,NA,NA,NA,NA,A,B,A,A,A,42.5,A,B
F6,246,6,60,3.4,1,49,54,9.259259259,9.259259259,4,14,17,21,25,2.16,13.632,2.272,1.798333333,0.805,2.348333333,0.848333333,A,B,A,B,B,54,,A
F6,247,6,60,4,1,19,47.5,60,60,4,16,19,21,24.5,1.93877551,52.447,8.741166667,2.526666667,1.035,2.99,0.82,B,A,B,A,B,47.5,A,A
F6,248,8,80,3.25,1,45,74.5,39.59731544,39.59731544,4,16,18,21,25,2.98,74.29,9.28625,NA,NA,NA,NA,A,A,B,B,B,74.5,B,A
F6,249,10,100,4,1,48.5,50.5,3.96039604,3.96039604,4,13,17,18,23,2.195652174,111.468,11.1468,2.141,0.787,3.20375,0.7,A,A,B,A,B,50.5,NA,A
F6,250,8,80,5,1,30,36.5,17.80821918,17.80821918,NA,17.5,15,14,19.5,1.871794872,80.426,10.05325,2.63625,1.015,2.906,0.842,A,A,A,B,A,36.5,A,B
F6,251,9,90,2.8,1,27,69,60.86956522,60.86956522,4,18.5,19.5,18,22,3.136363636,94.094,10.45488889,NA,NA,NA,NA,NA,B,A,A,A,69,B,B
F5,252,9,90,3.5,1,22,43,48.8372093,48.8372093,1,16.5,17,15,20,2.15,120.998,13.44422222,2.464444444,0.916666667,2.561111111,0.631111111,B,B,B,B,B,43,A,B
F6,253,7,70,5.4,1,38,74,48.64864865,48.64864865,2,26,18.5,19,23.5,3.14893617,140.229,20.03271429,2.088571429,0.837142857,2.974285714,0.875714286,A,A,B,A,B,74,B,B
F6,254,9,90,4.333333333,1,32.5,73.75,55.93220339,55.93220339,4,18,19.5,21,26,2.836538462,84.621,9.402333333,2.248888889,1,2.82125,0.96375,B,B,B,A,NA,73.75,B,B
F5,255,9,90,2.8,1,12,74,83.78378378,83.78378378,1,21,22,19,24,3.083333333,80.785,8.976111111,NA,NA,NA,NA,B,B,A,B,A,74,B,B
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
